floor_area_sqft,num_floors,building_age_years,occupancy_count,hvac_type,insulation_rating,climate_zone,building_type,window_wall_ratio,renewable_pct,led_lighting_pct,co2_kg_year,co2_tons_year,co2_per_sqft
1763.006036706661,1,12.912448577178395,37,Heat Pump,Good,Hot-Humid,Healthcare,0.2113575948505872,70.25099729782825,58.669384814499345,12947.063068187617,12.947063068187617,7.343742901965924
5156.522908635863,1,61.7398571468511,55,Gas Furnace,Fair,Very Cold,Educational,0.05692066902406992,41.76483126106405,48.9281735042766,70966.32536473249,70.96632536473248,13.762437716679578
1552.6564196890372,3,23.445168853085463,7,District Steam,Excellent,Very Cold,Educational,0.059187652707031024,43.84118564408001,39.04061493963377,9593.363218458237,9.593363218458236,6.178677456780538
18955.47617929742,7,12.67263933315246,794,Heat Pump,Good,Marine,Warehouse,0.23623498471044915,38.557327110263586,49.17007083898668,35067.14673638744,35.06714673638744,1.849974456177824
1494.1390327002678,3,35.37794696195619,50,Gas Furnace,Fair,Very Cold,Healthcare,0.173101586070222,16.07287837397327,71.81563562593048,70970.67279638292,70.97067279638291,47.499376726757404
9400.530328419589,3,14.97633983179072,303,Heat Pump,Fair,Cold,Retail,0.18190202361932892,31.163088896430562,67.0435787658988,50190.406049771744,50.190406049771745,5.339103677803859
800.0,2,18.54023377194974,17,Heat Pump,Excellent,Hot-Humid,Warehouse,0.17752607670791293,28.744256386132367,51.68316710519096,1658.7524385941892,1.6587524385941892,2.0734405482427367
1094.1517783837523,2,17.837505412128426,43,Heat Pump,Excellent,Hot-Dry,Warehouse,0.07796465445220709,15.950630272340776,76.56043694442522,2258.6319073636737,2.258631907363674,2.0642765948797854
14231.176131131813,1,44.47536921382228,500,Gas Furnace,Poor,Hot-Humid,Healthcare,0.11043544248479505,37.00589071728634,43.193620941313725,545765.1394603993,545.7651394603993,38.349967313417984
10524.273593610544,2,19.728221573585884,356,Heat Pump,Poor,Cold,Warehouse,0.09609153427041565,40.78194408159014,46.31137615633645,28652.109649340247,28.652109649340247,2.72247860096828
3340.2625043185835,3,3.527044927031204,75,Heat Pump,Fair,Hot-Dry,Hotel,0.2826735064696276,29.64496785326928,34.31257343653758,25913.129355396617,25.913129355396617,7.757812244365183
1461.1690764957407,1,21.55331113313984,8,Heat Pump,Good,Cold,Hotel,0.25840569424892945,9.589562994265274,29.32671356979976,16239.211960958015,16.239211960958016,11.11384864502048
32015.4813121036,17,1.5711435617566984,67,Electric Baseboard,Fair,Hot-Dry,Hotel,0.1246775924003614,13.523573888755172,50.28198448733276,458712.67732167966,458.7126773216797,14.327839486463109
7787.9426795790305,3,34.65124074599322,247,Geothermal,Good,Mixed-Humid,Retail,0.30295608763180826,49.638914692205596,87.56988521395998,14475.8230099048,14.475823009904799,1.8587480167082169
1143.050829864907,1,6.547236800819173,29,Gas Furnace,Fair,Very Cold,Multi-Family,0.06695520953351197,19.260104799074167,75.67813755710853,8592.74990076155,8.59274990076155,7.517382146318983
12160.30767400739,2,18.09969059712168,143,Electric Baseboard,Excellent,Hot-Humid,Educational,0.16841132474193837,36.48890136494184,25.201491888837563,98216.60702464935,98.21660702464935,8.076819243199493
3248.955406743703,1,0.14668446674973717,15,Electric Baseboard,Fair,Hot-Humid,Educational,0.1944492697503378,39.24735999473242,36.82899025801038,22299.484795300843,22.29948479530084,6.863585984902981
7686.138216198047,7,3.4855584362400616,359,Heat Pump,Poor,Mixed-Humid,Retail,0.05910742891385459,38.79730697577664,6.776674849852804,31695.48375475181,31.695483754751812,4.123720243275823
4764.844283793122,2,12.028582688303876,69,Gas Furnace,Good,Cold,Retail,0.17932143328048403,44.34326246721129,26.621914592341273,27254.254460160708,27.25425446016071,5.719862567778306
2196.81229698351,1,27.205838094698702,30,Gas Furnace,Good,Cold,Retail,0.204919383155119,21.38793787244378,82.82527063703674,15476.023265278134,15.476023265278133,7.04476358154431
1326.2154503915183,3,5.044308707721441,7,Gas Furnace,Fair,Hot-Dry,Healthcare,0.11754914293406135,20.29260117065676,83.32470710992322,35775.000261250745,35.775000261250746,26.975255227715405
16777.162647369798,4,18.833100806972542,422,Electric Baseboard,Fair,Very Cold,Office,0.31897511574186405,18.54630983653988,61.67547724303467,243775.4903756545,243.7754903756545,14.53019771575451
3371.8291186133456,2,6.925824723751625,24,Gas Furnace,Excellent,Hot-Dry,Multi-Family,0.1734540053927881,5.730723933505984,82.43322864774586,18644.12790647394,18.64412790647394,5.52938101268349
12391.285678284086,5,15.15950272783154,348,Heat Pump,Fair,Mixed-Humid,Hotel,0.3047586279430719,13.05962886291592,41.93687992511775,99557.79612904553,99.55779612904553,8.03450091571386
8578.180828148537,6,27.685514803530864,223,District Steam,Good,Mixed-Humid,Retail,0.21403618561640697,30.825665272035053,79.08405149291097,33616.348176675005,33.616348176675004,3.918820184620724
5091.375385480345,5,58.923916185532605,144,District Steam,Poor,Hot-Humid,Educational,0.17436429897234734,16.692502483998545,48.26309665016959,67905.22579830188,67.90522579830188,13.337304884639805
3426.6699767283762,2,13.498917432839084,170,Gas Furnace,Excellent,Mixed-Humid,Healthcare,0.2296289072295917,24.13336374253495,57.945511463063845,59898.664258668214,59.89866425866821,17.480138053988103
12593.360244749405,6,10.887319837968935,272,Heat Pump,Good,Hot-Humid,Hotel,0.21386952987898297,50.403803022900526,71.84683915390269,49950.38113817891,49.95038113817891,3.9664061193679347
2423.9948755054224,1,5.59560552117556,84,Heat Pump,Fair,Marine,Healthcare,0.21955822481507753,40.54630148464444,98.92253644133442,28890.978425882935,28.890978425882935,11.91874566973205
33571.8423379215,13,26.497237014383447,313,Heat Pump,Fair,Hot-Dry,Retail,0.075380662098805,45.008338068163454,93.73437090203515,92201.06008856761,92.20106008856762,2.7463807067990644
26360.71977161337,12,17.65246920423988,219,Packaged Rooftop,Fair,Mixed-Humid,Warehouse,0.30492535223586764,10.145399880405375,85.39389486906826,99208.48142542526,99.20848142542526,3.7634966831314767
10847.081988748118,4,16.72846469210383,148,Gas Furnace,Fair,Cold,Warehouse,0.20481006939067212,18.774376369817226,59.26174215743952,69693.11040232715,69.69311040232715,6.425056109525228
3312.2865447803406,2,100.93572973678943,152,Heat Pump,Fair,Marine,Retail,0.35535448480399207,11.542378374627376,88.01105632571789,20826.73115791987,20.82673115791987,6.287720242905804
6277.9558765528545,6,4.668756182095392,285,Gas Furnace,Poor,Cold,Educational,0.14094661063169214,36.614412177542235,75.12507885458997,69636.00897817149,69.63600897817149,11.09214692607998
1936.197149051983,1,7.293506313387296,55,Gas Furnace,Fair,Cold,Multi-Family,0.11118280290432418,28.64746826826183,76.05707610217546,13249.461170281504,13.249461170281503,6.843033095451471
6795.063090490723,7,39.70050387704602,227,Gas Furnace,Good,Hot-Humid,Warehouse,0.17200880628390505,31.780936821272004,59.5812230813151,29856.11523584669,29.85611523584669,4.393795147778467
3984.7056694357225,3,88.04446945381542,161,Gas Furnace,Fair,Hot-Humid,Retail,0.28697593969285884,31.178079108880546,68.39777049553258,43128.5137177446,43.1285137177446,10.82351302595759
12181.903360155904,6,13.421840594287087,400,Gas Furnace,Fair,Marine,Hotel,0.43029744408879916,1.1708429711494561,75.93077232032613,197441.5134466472,197.4415134466472,16.20777210336697
12343.70186280686,6,20.11352988912181,189,Heat Pump,Fair,Marine,Educational,0.09381234330194944,38.667820200133875,70.96517429073849,52043.07216728074,52.04307216728074,4.2161640604827895
7407.084106845258,5,37.64144407700629,133,Gas Furnace,Good,Cold,Retail,0.30950363763695593,12.557809874887866,89.26386356760067,62887.09553506187,62.88709553506187,8.490128453779098
2831.6382804408736,1,14.37950880946801,121,Heat Pump,Poor,Very Cold,Hotel,0.1281772004479346,63.019332971458475,85.41848826976015,16867.251897800495,16.867251897800497,5.956711354804237
5019.441018937068,1,30.937184990445065,119,Gas Furnace,Good,Hot-Dry,Multi-Family,0.1969233279995175,35.44295969690619,38.91445614140305,29605.500557808253,29.605500557808252,5.898166836927511
56433.08287487872,24,5.756118591164545,604,Gas Furnace,Fair,Cold,Multi-Family,0.1661402440070288,6.899671834504413,88.2143508355388,466243.7567301968,466.2437567301968,8.261887052386182
2682.562475187933,3,2.4410798289890163,80,Heat Pump,Fair,Hot-Dry,Warehouse,0.35685014017304645,38.55629264234677,76.60408023291994,5458.008692444029,5.45800869244403,2.0346250061004287
3498.897989568919,1,18.280144182484275,59,District Steam,Fair,Hot-Humid,Educational,0.21366969323266324,33.32638093882395,36.92057052787316,26290.736105763557,26.290736105763557,7.514004747821385
3740.3138390163126,2,6.281784764148058,59,Electric Baseboard,Good,Cold,Retail,0.41587056234674064,15.291085936120796,23.012678444199036,40818.32451055667,40.818324510556664,10.913074749174449
1117.8396574283665,3,20.09571647441383,10,Heat Pump,Fair,Hot-Humid,Hotel,0.11417108803431833,13.660508707469162,34.24266770437097,10946.180756450301,10.946180756450302,9.792263750628077
2520.59170506668,3,23.111684252510955,7,Gas Furnace,Fair,Very Cold,Warehouse,0.18510998306266177,4.559794204312686,77.12086017766549,18826.03730549749,18.82603730549749,7.468896000750533
7744.877543985185,6,27.334541555511347,324,District Steam,Fair,Hot-Dry,Office,0.24036618657234876,70.08427210078881,57.42081291849727,21177.678235089308,21.177678235089306,2.7344109851725524
4378.395925909833,2,80.9415929632011,110,Heat Pump,Fair,Very Cold,Multi-Family,0.3180985968657729,16.259778560326076,49.42927728545467,43676.60129280659,43.67660129280659,9.975480068931995
24763.73997175924,5,6.708698944017904,1174,Heat Pump,Fair,Cold,Multi-Family,0.13390645041608767,38.11079698423384,59.571353296635266,99228.42748910448,99.22842748910448,4.00700490322808
22033.722722129853,23,6.2466837758238585,685,Geothermal,Poor,Hot-Humid,Hotel,0.12794934907770092,6.897887863115261,83.4103323732802,196143.7732083797,196.14377320837968,8.90198064494023
3340.8682407334604,2,29.52484227250592,115,Heat Pump,Poor,Cold,Educational,0.05735593525095543,17.85751278224399,67.77774118841808,31581.686361094224,31.581686361094224,9.453137353947465
800.0,3,19.018735749269492,7,Gas Furnace,Fair,Mixed-Humid,Multi-Family,0.16368511591289917,17.879325436647374,89.51520902706706,4692.191412408761,4.692191412408761,5.865239265510951
5692.928898841623,2,42.825379199245546,31,District Steam,Good,Mixed-Humid,Retail,0.3837806995464686,37.785618925729466,74.15846546384903,23375.453540041788,23.37545354004179,4.106050497977964
800.0,3,12.952905507582004,25,Gas Furnace,Fair,Cold,Retail,0.07721551339830031,12.457653480428482,44.73727106891049,7318.146083035593,7.318146083035593,9.147682603794491
5613.77155020282,5,22.010099805221852,263,District Steam,Good,Hot-Dry,Educational,0.28125811030774983,10.127909568828407,27.073742413201114,50524.782742764175,50.524782742764174,9.00014941664998
15626.51287726605,6,47.268241647941714,570,Gas Furnace,Good,Very Cold,Retail,0.14971433130061298,18.91555867057333,10.964965185984363,167062.2586799301,167.0622586799301,10.690949413479037
3207.1036348454654,3,93.4084122527515,99,Gas Furnace,Fair,Marine,Hotel,0.22142624048635862,35.456466494765934,65.90683155055646,43441.04928374815,43.44104928374815,13.545258971913878
5346.539190393999,2,8.168757984509497,162,District Steam,Poor,Mixed-Humid,Healthcare,0.19114566014706724,12.306657662599006,72.34563261889797,142475.38083383048,142.47538083383049,26.64815046896367
2497.995694812998,3,12.58422918622076,109,Gas Furnace,Poor,Cold,Multi-Family,0.12929511815566302,37.458524313232196,58.12158947562898,16059.29852726949,16.05929852726949,6.4288735807736055
4026.359843522884,3,15.100794648908934,43,Gas Furnace,Good,Very Cold,Warehouse,0.11738934092450429,31.716458604912944,47.58659292248885,17555.074320758205,17.555074320758205,4.36003611276788
925.875335682653,2,23.062401993285924,22,Packaged Rooftop,Fair,Cold,Office,0.22931139320326788,25.02270406670461,48.93647383162556,8027.717076532676,8.027717076532676,8.67040817175867
2964.2737015933226,3,17.054933405824347,141,Heat Pump,Excellent,Cold,Retail,0.1589605382527043,18.15002058756677,66.21371752376504,12538.867204771592,12.538867204771591,4.2299964399481205
8480.275475143466,6,44.407262386973784,160,Packaged Rooftop,Good,Mixed-Humid,Retail,0.2391542675082607,33.575929216462406,89.568513969248,43528.59738527035,43.528597385270345,5.132922569892571
1843.0333736708124,2,39.30585618998963,32,Heat Pump,Good,Hot-Humid,Office,0.15661454473729663,16.000042872790978,53.48863999642099,10895.253237039962,10.895253237039963,5.9115875993822256
8238.056046980902,5,15.437775761199587,345,Heat Pump,Poor,Cold,Retail,0.09656083319072281,12.973163449473574,16.89926699096297,72606.51090230969,72.6065109023097,8.813549032470913
3840.9373628272174,3,21.173831169027746,13,Gas Furnace,Fair,Mixed-Humid,Retail,0.3533788585422963,8.747295013280207,70.87786899702728,28842.80214658741,28.842802146587413,7.509313332138525
19007.413439881686,4,59.210605628124135,240,Packaged Rooftop,Good,Mixed-Humid,Warehouse,0.17074063852729318,45.52618451460296,89.96709602770187,44806.98018371607,44.80698018371607,2.357342324637464
2791.9188154832195,3,5.66844089734178,75,District Steam,Fair,Hot-Humid,Warehouse,0.19334262325447976,8.867903978453732,86.96178990041585,8980.090076076116,8.980090076076117,3.216458167148338
1916.4427206183536,1,15.893089166299653,95,Heat Pump,Excellent,Cold,Retail,0.08621184754302921,21.136036850080796,78.45218541416202,8429.794849181297,8.429794849181297,4.3986677809297445
39302.61415434575,9,24.24785385584537,1180,Heat Pump,Good,Marine,Office,0.13074570740234281,15.904790745178385,58.23221254546319,203855.08472009335,203.85508472009334,5.1868072673113215
2214.97540649083,2,20.724835799308966,40,Packaged Rooftop,Poor,Mixed-Humid,Multi-Family,0.14457868205844948,63.322257181893605,32.42935283396734,7078.541007061057,7.078541007061057,3.1957650573987815
1108.1491380094894,1,36.87102233555189,31,Electric Baseboard,Excellent,Hot-Dry,Retail,0.3831619446903064,43.569755218219456,38.33385948617561,7369.120177078832,7.369120177078832,6.649935396164815
1759.71212183407,1,11.92281946796578,38,Heat Pump,Fair,Cold,Hotel,0.14602227055727368,16.71966674473701,68.6802635968739,15398.195928394833,15.398195928394832,8.750406238235135
6485.248637639059,4,7.504260602945689,131,Gas Furnace,Poor,Mixed-Humid,Educational,0.3006265180819154,8.49940090572782,48.40263634810281,94127.22834377094,94.12722834377094,14.514050825665453
1759.8677157322677,3,37.7393553741316,64,Heat Pump,Fair,Cold,Multi-Family,0.05721279041821562,34.13962493052576,43.50840810549651,9386.143605263287,9.386143605263287,5.333437008563899
911.5363333439657,1,25.11654095176536,42,District Steam,Fair,Cold,Healthcare,0.2538878714657875,64.70432036141307,56.71561697403919,11981.121383515125,11.981121383515125,13.143876930898028
19472.451529958074,1,53.6362819793038,195,Heat Pump,Good,Marine,Retail,0.36259267625141195,31.02339263218927,77.06058586785926,87529.31754362705,87.52931754362706,4.495033273492273
4273.550655291715,2,17.18769503626633,90,Heat Pump,Excellent,Hot-Humid,Educational,0.31833877646532993,37.352518342192845,62.334903137720666,16333.753284104525,16.333753284104525,3.822056786405302
1849.5104529659268,1,2.7946863738576972,89,Gas Furnace,Excellent,Hot-Dry,Retail,0.38150608396210556,39.96587916881349,60.568018063842345,8981.906839069785,8.981906839069785,4.856369870560151
2452.7258094570375,3,0.7435794534144577,93,Heat Pump,Fair,Marine,Educational,0.12123312453301005,20.73512065121661,66.42740157987413,14373.3073571721,14.3733073571721,5.860136221404191
11204.373308094297,1,31.52925380749113,530,Gas Furnace,Good,Hot-Dry,Retail,0.17700653194314567,37.582720267816185,88.45854218176457,60043.76376427047,60.04376376427047,5.358957802744173
189885.4199365497,37,37.35454435941073,5853,District Steam,Fair,Very Cold,Warehouse,0.3329559611296585,28.01400519048782,70.15083402920874,838799.9246812561,838.799924681256,4.417400372085131
2360.244125825647,1,4.752769541385473,62,District Steam,Excellent,Very Cold,Warehouse,0.13441913891400276,22.633641662560933,81.42901698161322,7059.51552452948,7.05951552452948,2.9910107379506603
12774.778593257663,5,36.887563010320655,619,Packaged Rooftop,Fair,Very Cold,Office,0.25368704086849025,31.951252155554094,85.07151585124419,108558.71532892219,108.55871532892219,8.49789407592691
1391.9186377190827,1,81.43968881824742,48,District Steam,Poor,Mixed-Humid,Multi-Family,0.028823900427362256,26.441991659636233,94.82580541354699,8434.87745513939,8.434877455139391,6.059892601884766
17088.176221139674,4,12.796897608128532,200,Gas Furnace,Fair,Mixed-Humid,Healthcare,0.06636349173405097,40.155475808927434,69.62401661559309,321072.9200196666,321.0729200196666,18.78918591806593
